user_id,genres,posted_year,playtime_forever
EnduringCircle,Action,2014,1186.0
EnduringCircle,Free to Play,2014,1186.0
EnduringCircle,Indie,2014,1186.0
rainbinealwayscool,Action,2014,1107.0
rainbinealwayscool,Free to Play,2014,1107.0
rainbinealwayscool,Indie,2014,1107.0
vertwheeler9,Action,2014,535.0
vertwheeler9,Free to Play,2014,535.0
vertwheeler9,Indie,2014,535.0
76561198042987108,Action,2014,46.0
76561198042987108,Free to Play,2014,46.0
76561198042987108,Indie,2014,46.0
stryder1012,Action,2014,103.0
stryder1012,Free to Play,2014,103.0
stryder1012,Indie,2014,103.0
DeliciousTissue,Action,2014,24.0
DeliciousTissue,Free to Play,2014,24.0
DeliciousTissue,Indie,2014,24.0
ps_sponK,Action,2014,2.0
ps_sponK,Free to Play,2014,2.0
ps_sponK,Indie,2014,2.0
76561198156518401,Action,2014,406.0
76561198156518401,Free to Play,2014,406.0
76561198156518401,Indie,2014,406.0
NeonHappyV,Action,2014,34.0
NeonHappyV,Free to Play,2014,34.0
NeonHappyV,Indie,2014,34.0
myeyesarepuzzlepieces,Action,2014,864.0
myeyesarepuzzlepieces,Free to Play,2014,864.0
myeyesarepuzzlepieces,Indie,2014,864.0
76561198077407634,Action,2014,25.0
76561198077407634,Free to Play,2014,25.0
76561198077407634,Indie,2014,25.0
76561198085708153,Action,2014,16.0
76561198085708153,Free to Play,2014,16.0
76561198085708153,Indie,2014,16.0
MarioBrother,Action,2014,104.0
MarioBrother,Free to Play,2014,104.0
MarioBrother,Indie,2014,104.0
76561198050238243,Action,2014,977.0
76561198050238243,Free to Play,2014,977.0
76561198050238243,Indie,2014,977.0
76561198044806412,Action,2014,823.0
76561198044806412,Free to Play,2014,823.0
76561198044806412,Indie,2014,823.0
76561198089007454,Action,2014,267.0
76561198089007454,Free to Play,2014,267.0
76561198089007454,Indie,2014,267.0
76561198065827553,Action,2014,175.0
76561198065827553,Free to Play,2014,175.0
76561198065827553,Indie,2014,175.0
ChocoMoogle,Action,2014,49.0
ChocoMoogle,Free to Play,2014,49.0
ChocoMoogle,Indie,2014,49.0
76561198070594963,Action,2014,604.0
76561198070594963,Free to Play,2014,604.0
76561198070594963,Indie,2014,604.0
GabenRulesSteam,Action,2014,282.0
GabenRulesSteam,Free to Play,2014,282.0
GabenRulesSteam,Indie,2014,282.0
76561198089531798,Action,2014,3954.0
76561198089531798,Free to Play,2014,3954.0
76561198089531798,Indie,2014,3954.0
76561198138706724,Action,2014,51.0
76561198138706724,Free to Play,2014,51.0
76561198138706724,Indie,2014,51.0
AwakeningNZ,Action,2014,82.0
AwakeningNZ,Free to Play,2014,82.0
AwakeningNZ,Indie,2014,82.0
Fearnen,Action,2014,94.0
Fearnen,Free to Play,2014,94.0
Fearnen,Indie,2014,94.0
ImWinKo,Action,2014,579.0
ImWinKo,Free to Play,2014,579.0
ImWinKo,Indie,2014,579.0
76561198084234298,Action,2014,23.0
76561198084234298,Free to Play,2014,23.0
76561198084234298,Indie,2014,23.0
76561198073626237,Action,2014,11.0
76561198073626237,Free to Play,2014,11.0
76561198073626237,Indie,2014,11.0
76561198045824407,Action,2014,29.0
76561198045824407,Free to Play,2014,29.0
76561198045824407,Indie,2014,29.0
ryopk,Action,2014,194.0
ryopk,Free to Play,2014,194.0
ryopk,Indie,2014,194.0
mindthitiyos,Action,2014,13.0
mindthitiyos,Free to Play,2014,13.0
mindthitiyos,Indie,2014,13.0
MarioGBrandao,Action,2014,276.0
MarioGBrandao,Free to Play,2014,276.0
MarioGBrandao,Indie,2014,276.0
76561198051976536,Action,2014,735.0
76561198051976536,Free to Play,2014,735.0
76561198051976536,Indie,2014,735.0
lchung,Action,2014,174.0
lchung,Free to Play,2014,174.0
lchung,Indie,2014,174.0
76561198075924885,Action,2014,699.0
76561198075924885,Free to Play,2014,699.0
76561198075924885,Indie,2014,699.0
76561198033710000,Action,2014,3169.0
76561198033710000,Free to Play,2014,3169.0
76561198033710000,Indie,2014,3169.0
76561198085118664,Action,2014,140.0
76561198085118664,Free to Play,2014,140.0
76561198085118664,Indie,2014,140.0
76561197998568725,Action,2014,1424.0
76561197998568725,Free to Play,2014,1424.0
76561197998568725,Indie,2014,1424.0
76561198072394893,Action,2014,3684.0
76561198072394893,Free to Play,2014,3684.0
76561198072394893,Indie,2014,3684.0
warmedic,Action,2014,472.0
warmedic,Free to Play,2014,472.0
warmedic,Indie,2014,472.0
76561198021710409,Action,2014,412.0
76561198021710409,Free to Play,2014,412.0
76561198021710409,Indie,2014,412.0
76561198005689371,Action,2014,39.0
76561198005689371,Free to Play,2014,39.0
76561198005689371,Indie,2014,39.0
perera94,Action,2014,642.0
perera94,Free to Play,2014,642.0
perera94,Indie,2014,642.0
pyrodeus,Action,2014,162.0
pyrodeus,Free to Play,2014,162.0
pyrodeus,Indie,2014,162.0
76561198091526444,Action,2014,221.0
76561198091526444,Free to Play,2014,221.0
76561198091526444,Indie,2014,221.0
nodday,Action,2014,270.0
nodday,Free to Play,2014,270.0
nodday,Indie,2014,270.0
76561198066299320,Action,2014,997.0
76561198066299320,Free to Play,2014,997.0
76561198066299320,Indie,2014,997.0
76561198040864814,Action,2014,445.0
76561198040864814,Free to Play,2014,445.0
76561198040864814,Indie,2014,445.0
Stick509,Action,2014,68.0
Stick509,Free to Play,2014,68.0
Stick509,Indie,2014,68.0
76561198081169537,Action,2014,770.0
76561198081169537,Free to Play,2014,770.0
76561198081169537,Indie,2014,770.0
Aussiefying,Action,2014,676.0
Aussiefying,Free to Play,2014,676.0
Aussiefying,Indie,2014,676.0
76561198077348264,Action,2014,290.0
76561198077348264,Free to Play,2014,290.0
76561198077348264,Indie,2014,290.0
76561198079369230,Action,2014,566.0
76561198079369230,Free to Play,2014,566.0
76561198079369230,Indie,2014,566.0
76561198088672145,Action,2014,62.0
76561198088672145,Free to Play,2014,62.0
76561198088672145,Indie,2014,62.0
76561198069295118,Action,2014,2391.0
76561198069295118,Free to Play,2014,2391.0
76561198069295118,Indie,2014,2391.0
maculain,Action,2014,114.0
maculain,Free to Play,2014,114.0
maculain,Indie,2014,114.0
76561198046093108,Action,2014,270.0
76561198046093108,Free to Play,2014,270.0
76561198046093108,Indie,2014,270.0
ThatSwissGuy,Action,2014,902.0
ThatSwissGuy,Free to Play,2014,902.0
ThatSwissGuy,Indie,2014,902.0
WUB_SCRUB,Action,2014,162.0
WUB_SCRUB,Free to Play,2014,162.0
WUB_SCRUB,Indie,2014,162.0
xepshunal,Action,2014,868.0
xepshunal,Free to Play,2014,868.0
xepshunal,Indie,2014,868.0
thevuk,Action,2014,1164.0
thevuk,Free to Play,2014,1164.0
thevuk,Indie,2014,1164.0
InjectingMarijuanas,Action,2014,12.0
InjectingMarijuanas,Free to Play,2014,12.0
InjectingMarijuanas,Indie,2014,12.0
76561198046718139,Action,2014,141.0
76561198046718139,Free to Play,2014,141.0
76561198046718139,Indie,2014,141.0
RAST1S,Action,2014,469.0
RAST1S,Free to Play,2014,469.0
RAST1S,Indie,2014,469.0
EvEm_Relic,Action,2014,119.0
EvEm_Relic,Free to Play,2014,119.0
EvEm_Relic,Indie,2014,119.0
76561197988958915,Action,2014,43.0
76561197988958915,Free to Play,2014,43.0
76561197988958915,Indie,2014,43.0
harley3088,Action,2014,1908.0
harley3088,Free to Play,2014,1908.0
harley3088,Indie,2014,1908.0
76561197996500768,Action,2014,2758.0
76561197996500768,Free to Play,2014,2758.0
76561197996500768,Indie,2014,2758.0
Aredus,Action,2014,370.0
Aredus,Free to Play,2014,370.0
Aredus,Indie,2014,370.0
rilx,Action,2014,749.0
rilx,Free to Play,2014,749.0
rilx,Indie,2014,749.0
76561198000966319,Action,2014,457.0
76561198000966319,Free to Play,2014,457.0
76561198000966319,Indie,2014,457.0
76561198001630399,Action,2014,52.0
76561198001630399,Free to Play,2014,52.0
76561198001630399,Indie,2014,52.0
76561198003563644,Action,2014,262.0
76561198003563644,Free to Play,2014,262.0
76561198003563644,Indie,2014,262.0
76561198010763366,Action,2014,940.0
76561198010763366,Free to Play,2014,940.0
76561198010763366,Indie,2014,940.0
ronaldexex,Action,2014,1572.0
ronaldexex,Free to Play,2014,1572.0
ronaldexex,Indie,2014,1572.0
donwagon,Action,2014,198.0
donwagon,Free to Play,2014,198.0
donwagon,Indie,2014,198.0
lo0se3r,Action,2014,22.0
lo0se3r,Free to Play,2014,22.0
lo0se3r,Indie,2014,22.0
dapopof087,Action,2014,264.0
dapopof087,Free to Play,2014,264.0
dapopof087,Indie,2014,264.0
76561198033266228,Action,2014,263.0
76561198033266228,Free to Play,2014,263.0
76561198033266228,Indie,2014,263.0
mihhuo,Action,2014,392.0
mihhuo,Free to Play,2014,392.0
mihhuo,Indie,2014,392.0
76561198038371920,Action,2014,57.0
76561198038371920,Free to Play,2014,57.0
76561198038371920,Indie,2014,57.0
76561198043198059,Action,2014,1.0
76561198043198059,Free to Play,2014,1.0
76561198043198059,Indie,2014,1.0
76561198043928985,Action,2014,67.0
76561198043928985,Free to Play,2014,67.0
76561198043928985,Indie,2014,67.0
CodMan1551,Action,2014,467.0
CodMan1551,Free to Play,2014,467.0
CodMan1551,Indie,2014,467.0
TheUltimateFilipino,Action,2014,97.0
TheUltimateFilipino,Free to Play,2014,97.0
TheUltimateFilipino,Indie,2014,97.0
76561198045193827,Action,2014,353.0
76561198045193827,Free to Play,2014,353.0
76561198045193827,Indie,2014,353.0
76561198045361689,Action,2014,627.0
76561198045361689,Free to Play,2014,627.0
76561198045361689,Indie,2014,627.0
76561198047184909,Action,2014,674.0
76561198047184909,Free to Play,2014,674.0
76561198047184909,Indie,2014,674.0
76561198047602197,Action,2014,17.0
76561198047602197,Free to Play,2014,17.0
76561198047602197,Indie,2014,17.0
76561198049427689,Action,2014,562.0
76561198049427689,Free to Play,2014,562.0
76561198049427689,Indie,2014,562.0
76561198049795855,Action,2014,485.0
76561198049795855,Free to Play,2014,485.0
76561198049795855,Indie,2014,485.0
76561198050280782,Action,2014,23510.0
76561198050280782,Free to Play,2014,23510.0
76561198050280782,Indie,2014,23510.0
76561198050411102,Action,2014,80.0
76561198050411102,Free to Play,2014,80.0
76561198050411102,Indie,2014,80.0
76561198050777210,Action,2014,175.0
76561198050777210,Free to Play,2014,175.0
76561198050777210,Indie,2014,175.0
76561198050967816,Action,2014,298.0
76561198050967816,Free to Play,2014,298.0
76561198050967816,Indie,2014,298.0
Alexisdabest82,Action,2014,139.0
Alexisdabest82,Free to Play,2014,139.0
Alexisdabest82,Indie,2014,139.0
76561198051588856,Action,2014,853.0
76561198051588856,Free to Play,2014,853.0
76561198051588856,Indie,2014,853.0
76561198051931380,Action,2014,2317.0
76561198051931380,Free to Play,2014,2317.0
76561198051931380,Indie,2014,2317.0
76561198052674786,Action,2014,186.0
76561198052674786,Free to Play,2014,186.0
76561198052674786,Indie,2014,186.0
76561198053235687,Action,2014,1238.0
76561198053235687,Free to Play,2014,1238.0
76561198053235687,Indie,2014,1238.0
76561198053849483,Action,2014,67.0
76561198053849483,Free to Play,2014,67.0
76561198053849483,Indie,2014,67.0
76561198055346018,Action,2014,1025.0
76561198055346018,Free to Play,2014,1025.0
76561198055346018,Indie,2014,1025.0
_GandalftheGrae,Action,2014,309.0
_GandalftheGrae,Free to Play,2014,309.0
_GandalftheGrae,Indie,2014,309.0
76561198056951841,Action,2014,134.0
76561198056951841,Free to Play,2014,134.0
76561198056951841,Indie,2014,134.0
76561198057354052,Action,2014,140.0
76561198057354052,Free to Play,2014,140.0
76561198057354052,Indie,2014,140.0
76561198057583595,Action,2014,32.0
76561198057583595,Free to Play,2014,32.0
76561198057583595,Indie,2014,32.0
76561198058620249,Action,2014,45.0
76561198058620249,Free to Play,2014,45.0
76561198058620249,Indie,2014,45.0
76561198060104684,Action,2014,105.0
76561198060104684,Free to Play,2014,105.0
76561198060104684,Indie,2014,105.0
76561198060440848,Action,2014,339.0
76561198060440848,Free to Play,2014,339.0
76561198060440848,Indie,2014,339.0
76561198060854450,Action,2014,226.0
76561198060854450,Free to Play,2014,226.0
76561198060854450,Indie,2014,226.0
76561198063213741,Action,2014,404.0
76561198063213741,Free to Play,2014,404.0
76561198063213741,Indie,2014,404.0
76561198063614106,Action,2014,232.0
76561198063614106,Free to Play,2014,232.0
76561198063614106,Indie,2014,232.0
76561198065220069,Action,2014,1993.0
76561198065220069,Free to Play,2014,1993.0
76561198065220069,Indie,2014,1993.0
76561198065709202,Action,2014,37.0
76561198065709202,Free to Play,2014,37.0
76561198065709202,Indie,2014,37.0
76561198066413831,Action,2014,260.0
76561198066413831,Free to Play,2014,260.0
76561198066413831,Indie,2014,260.0
76561198066516923,Action,2014,1757.0
76561198066516923,Free to Play,2014,1757.0
76561198066516923,Indie,2014,1757.0
76561198066634166,Action,2014,365.0
76561198066634166,Free to Play,2014,365.0
76561198066634166,Indie,2014,365.0
76561198066923902,Action,2014,620.0
76561198066923902,Free to Play,2014,620.0
76561198066923902,Indie,2014,620.0
76561198068123695,Action,2014,6.0
76561198068123695,Free to Play,2014,6.0
76561198068123695,Indie,2014,6.0
76561198068283461,Action,2014,4.0
76561198068283461,Free to Play,2014,4.0
76561198068283461,Indie,2014,4.0
76561198068567801,Action,2014,37.0
76561198068567801,Free to Play,2014,37.0
76561198068567801,Indie,2014,37.0
76561198068664897,Action,2014,95.0
76561198068664897,Free to Play,2014,95.0
76561198068664897,Indie,2014,95.0
AstrazHD,Action,2014,557.0
AstrazHD,Free to Play,2014,557.0
AstrazHD,Indie,2014,557.0
76561198069076906,Action,2014,93.0
76561198069076906,Free to Play,2014,93.0
76561198069076906,Indie,2014,93.0
76561198069622303,Action,2014,152.0
76561198069622303,Free to Play,2014,152.0
76561198069622303,Indie,2014,152.0
76561198069853045,Action,2014,107.0
76561198069853045,Free to Play,2014,107.0
76561198069853045,Indie,2014,107.0
76561198070015563,Action,2014,5316.0
76561198070015563,Free to Play,2014,5316.0
76561198070015563,Indie,2014,5316.0
starshey,Action,2014,262.0
starshey,Free to Play,2014,262.0
starshey,Indie,2014,262.0
Jamez_Hearn,Action,2014,257.0
Jamez_Hearn,Free to Play,2014,257.0
Jamez_Hearn,Indie,2014,257.0
76561198070624394,Action,2014,110.0
76561198070624394,Free to Play,2014,110.0
76561198070624394,Indie,2014,110.0
76561198071043637,Action,2014,729.0
76561198071043637,Free to Play,2014,729.0
76561198071043637,Indie,2014,729.0
76561198071096608,Action,2014,328.0
76561198071096608,Free to Play,2014,328.0
76561198071096608,Indie,2014,328.0
76561198071212087,Action,2014,409.0
76561198071212087,Free to Play,2014,409.0
76561198071212087,Indie,2014,409.0
76561198071543362,Action,2014,110.0
76561198071543362,Free to Play,2014,110.0
76561198071543362,Indie,2014,110.0
76561198072065109,Action,2014,13.0
76561198072065109,Free to Play,2014,13.0
76561198072065109,Indie,2014,13.0
76561198072453320,Action,2014,397.0
76561198072453320,Free to Play,2014,397.0
76561198072453320,Indie,2014,397.0
76561198072598059,Action,2014,53.0
76561198072598059,Free to Play,2014,53.0
76561198072598059,Indie,2014,53.0
76561198073286153,Action,2014,961.0
76561198073286153,Free to Play,2014,961.0
76561198073286153,Indie,2014,961.0
76561198073559643,Action,2014,21.0
76561198073559643,Free to Play,2014,21.0
76561198073559643,Indie,2014,21.0
76561198073905338,Action,2014,37.0
76561198073905338,Free to Play,2014,37.0
76561198073905338,Indie,2014,37.0
76561198074618260,Action,2014,236.0
76561198074618260,Free to Play,2014,236.0
76561198074618260,Indie,2014,236.0
d4rkart,Action,2014,1.0
d4rkart,Free to Play,2014,1.0
d4rkart,Indie,2014,1.0
kkkmoonmanmeme,Action,2014,1062.0
kkkmoonmanmeme,Free to Play,2014,1062.0
kkkmoonmanmeme,Indie,2014,1062.0
Goldieglowstone,Action,2014,8747.0
Goldieglowstone,Free to Play,2014,8747.0
Goldieglowstone,Indie,2014,8747.0
76561198078607424,Action,2014,64.0
76561198078607424,Free to Play,2014,64.0
76561198078607424,Indie,2014,64.0
76561198078775483,Action,2014,70.0
76561198078775483,Free to Play,2014,70.0
76561198078775483,Indie,2014,70.0
76561198078894021,Action,2014,157.0
76561198078894021,Free to Play,2014,157.0
76561198078894021,Indie,2014,157.0
76561198079203921,Action,2014,52.0
76561198079203921,Free to Play,2014,52.0
76561198079203921,Indie,2014,52.0
76561198079404821,Action,2014,257.0
76561198079404821,Free to Play,2014,257.0
76561198079404821,Indie,2014,257.0
76561198080488289,Action,2014,294.0
76561198080488289,Free to Play,2014,294.0
76561198080488289,Indie,2014,294.0
76561198083126313,Action,2014,959.0
76561198083126313,Free to Play,2014,959.0
76561198083126313,Indie,2014,959.0
76561198084098249,Action,2014,67.0
76561198084098249,Free to Play,2014,67.0
76561198084098249,Indie,2014,67.0
76561198085057414,Action,2014,317.0
76561198085057414,Free to Play,2014,317.0
76561198085057414,Indie,2014,317.0
76561198085262109,Action,2014,305.0
76561198085262109,Free to Play,2014,305.0
76561198085262109,Indie,2014,305.0
76561198085529308,Action,2014,160.0
76561198085529308,Free to Play,2014,160.0
76561198085529308,Indie,2014,160.0
76561198086543872,Action,2014,2728.0
76561198086543872,Free to Play,2014,2728.0
76561198086543872,Indie,2014,2728.0
76561198086790586,Action,2014,1.0
76561198086790586,Free to Play,2014,1.0
76561198086790586,Indie,2014,1.0
76561198087231292,Action,2014,123.0
76561198087231292,Free to Play,2014,123.0
76561198087231292,Indie,2014,123.0
76561198088669200,Action,2014,82.0
76561198088669200,Free to Play,2014,82.0
76561198088669200,Indie,2014,82.0
76561198090535799,Action,2014,747.0
76561198090535799,Free to Play,2014,747.0
76561198090535799,Indie,2014,747.0
76561198090960934,Action,2014,1167.0
76561198090960934,Free to Play,2014,1167.0
76561198090960934,Indie,2014,1167.0
76561198091740887,Action,2014,47.0
76561198091740887,Free to Play,2014,47.0
76561198091740887,Indie,2014,47.0
76561198092308159,Action,2014,54.0
76561198092308159,Free to Play,2014,54.0
76561198092308159,Indie,2014,54.0
Malithos,Action,2014,29.0
Malithos,Free to Play,2014,29.0
Malithos,Indie,2014,29.0
76561198093778863,Action,2014,98.0
76561198093778863,Free to Play,2014,98.0
76561198093778863,Indie,2014,98.0
76561198093933306,Action,2014,1339.0
76561198093933306,Free to Play,2014,1339.0
76561198093933306,Indie,2014,1339.0
76561198094542436,Action,2014,267.0
76561198094542436,Free to Play,2014,267.0
76561198094542436,Indie,2014,267.0
76561198095047724,Action,2014,490.0
76561198095047724,Free to Play,2014,490.0
76561198095047724,Indie,2014,490.0
76561198095143134,Action,2014,6622.0
76561198095143134,Free to Play,2014,6622.0
76561198095143134,Indie,2014,6622.0
76561198095214981,Action,2014,823.0
76561198095214981,Free to Play,2014,823.0
76561198095214981,Indie,2014,823.0
76561198095926289,Action,2014,1.0
76561198095926289,Free to Play,2014,1.0
76561198095926289,Indie,2014,1.0
76561198096565859,Action,2014,1115.0
76561198096565859,Free to Play,2014,1115.0
76561198096565859,Indie,2014,1115.0
76561198096739282,Action,2014,44.0
76561198096739282,Free to Play,2014,44.0
76561198096739282,Indie,2014,44.0
76561198097998438,Action,2014,1705.0
76561198097998438,Free to Play,2014,1705.0
76561198097998438,Indie,2014,1705.0
Manswell,Action,2014,1106.0
Manswell,Free to Play,2014,1106.0
Manswell,Indie,2014,1106.0
76561198099993556,Action,2014,635.0
76561198099993556,Free to Play,2014,635.0
76561198099993556,Indie,2014,635.0
NotoriousNation,Action,2014,700.0
NotoriousNation,Free to Play,2014,700.0
NotoriousNation,Indie,2014,700.0
VacantGoose857,Action,2014,211.0
VacantGoose857,Free to Play,2014,211.0
VacantGoose857,Indie,2014,211.0
Axys79,Action,2014,1451.0
Axys79,Free to Play,2014,1451.0
Axys79,Indie,2014,1451.0
maiconbiss,Action,2014,176.0
maiconbiss,Free to Play,2014,176.0
maiconbiss,Indie,2014,176.0
76561198105565481,Action,2014,911.0
76561198105565481,Free to Play,2014,911.0
76561198105565481,Indie,2014,911.0
76561198106766623,Action,2014,35.0
76561198106766623,Free to Play,2014,35.0
