user_id,genres,item_id,item_name,recommend,sentiment_analysis,cluster
17548,0,221100,38,0,0,0
17548,6,221100,38,0,0,0
17548,7,221100,38,0,0,0
17548,4,221100,38,0,0,0
13639,0,221100,38,1,2,0
13639,6,221100,38,1,2,0
13639,7,221100,38,1,2,0
13639,4,221100,38,1,2,0
13639,0,221100,38,1,1,0
13639,6,221100,38,1,1,0
13639,7,221100,38,1,1,0
13639,4,221100,38,1,1,0
13639,0,221100,38,1,0,0
13639,6,221100,38,1,0,0
13639,7,221100,38,1,0,0
13639,4,221100,38,1,0,0
13639,0,221100,38,0,0,0
13639,6,221100,38,0,0,0
13639,7,221100,38,0,0,0
13639,4,221100,38,0,0,0
4025,6,108600,113,1,2,1
4025,8,108600,113,1,2,1
4025,10,108600,113,1,2,1
4025,4,108600,113,1,2,1
11762,6,108600,113,1,2,1
11762,8,108600,113,1,2,1
11762,10,108600,113,1,2,1
11762,4,108600,113,1,2,1
12837,6,108600,113,1,2,1
12837,8,108600,113,1,2,1
12837,10,108600,113,1,2,1
12837,4,108600,113,1,2,1
4276,6,108600,113,1,2,1
4276,8,108600,113,1,2,1
4276,10,108600,113,1,2,1
4276,4,108600,113,1,2,1
610,6,108600,113,1,2,1
610,8,108600,113,1,2,1
610,10,108600,113,1,2,1
610,4,108600,113,1,2,1
12506,6,108600,113,1,2,1
12506,8,108600,113,1,2,1
12506,10,108600,113,1,2,1
12506,4,108600,113,1,2,1
15528,6,108600,113,1,2,1
15528,8,108600,113,1,2,1
15528,10,108600,113,1,2,1
15528,4,108600,113,1,2,1
18403,6,108600,113,1,2,1
18403,8,108600,113,1,2,1
18403,10,108600,113,1,2,1
18403,4,108600,113,1,2,1
932,6,108600,113,1,2,1
932,8,108600,113,1,2,1
932,10,108600,113,1,2,1
932,4,108600,113,1,2,1
13310,6,108600,113,1,2,1
13310,8,108600,113,1,2,1
13310,10,108600,113,1,2,1
13310,4,108600,113,1,2,1
16888,6,108600,113,1,2,1
16888,8,108600,113,1,2,1
16888,10,108600,113,1,2,1
16888,4,108600,113,1,2,1
18393,6,108600,113,1,2,1
18393,8,108600,113,1,2,1
18393,10,108600,113,1,2,1
18393,4,108600,113,1,2,1
5178,6,108600,113,1,2,1
5178,8,108600,113,1,2,1
5178,10,108600,113,1,2,1
5178,4,108600,113,1,2,1
241,6,108600,113,1,2,1
241,8,108600,113,1,2,1
241,10,108600,113,1,2,1
241,4,108600,113,1,2,1
16858,6,108600,113,1,2,1
16858,8,108600,113,1,2,1
16858,10,108600,113,1,2,1
16858,4,108600,113,1,2,1
4714,6,108600,113,1,2,1
4714,8,108600,113,1,2,1
4714,10,108600,113,1,2,1
4714,4,108600,113,1,2,1
14184,6,108600,113,1,2,1
14184,8,108600,113,1,2,1
14184,10,108600,113,1,2,1
14184,4,108600,113,1,2,1
14342,6,108600,113,1,2,1
14342,8,108600,113,1,2,1
14342,10,108600,113,1,2,1
14342,4,108600,113,1,2,1
2150,6,108600,113,1,2,1
2150,8,108600,113,1,2,1
2150,10,108600,113,1,2,1
2150,4,108600,113,1,2,1
2207,6,108600,113,1,2,1
2207,8,108600,113,1,2,1
2207,10,108600,113,1,2,1
2207,4,108600,113,1,2,1
17130,6,108600,113,1,2,1
17130,8,108600,113,1,2,1
17130,10,108600,113,1,2,1
17130,4,108600,113,1,2,1
2329,6,108600,113,1,2,1
2329,8,108600,113,1,2,1
2329,10,108600,113,1,2,1
2329,4,108600,113,1,2,1
2531,6,108600,113,1,2,1
2531,8,108600,113,1,2,1
2531,10,108600,113,1,2,1
2531,4,108600,113,1,2,1
15618,6,108600,113,1,2,1
15618,8,108600,113,1,2,1
15618,10,108600,113,1,2,1
15618,4,108600,113,1,2,1
17567,6,108600,113,1,2,1
17567,8,108600,113,1,2,1
17567,10,108600,113,1,2,1
17567,4,108600,113,1,2,1
17889,6,108600,113,1,2,1
17889,8,108600,113,1,2,1
17889,10,108600,113,1,2,1
17889,4,108600,113,1,2,1
5109,6,108600,113,1,2,1
5109,8,108600,113,1,2,1
5109,10,108600,113,1,2,1
5109,4,108600,113,1,2,1
5598,6,108600,113,1,2,1
5598,8,108600,113,1,2,1
5598,10,108600,113,1,2,1
5598,4,108600,113,1,2,1
6025,6,108600,113,1,2,1
6025,8,108600,113,1,2,1
6025,10,108600,113,1,2,1
6025,4,108600,113,1,2,1
6788,6,108600,113,1,2,1
6788,8,108600,113,1,2,1
6788,10,108600,113,1,2,1
6788,4,108600,113,1,2,1
7301,6,108600,113,1,2,1
7301,8,108600,113,1,2,1
7301,10,108600,113,1,2,1
7301,4,108600,113,1,2,1
7353,6,108600,113,1,2,1
7353,8,108600,113,1,2,1
7353,10,108600,113,1,2,1
7353,4,108600,113,1,2,1
7507,6,108600,113,1,2,1
7507,8,108600,113,1,2,1
7507,10,108600,113,1,2,1
7507,4,108600,113,1,2,1
7545,6,108600,113,1,2,1
7545,8,108600,113,1,2,1
7545,10,108600,113,1,2,1
7545,4,108600,113,1,2,1
8493,6,108600,113,1,2,1
8493,8,108600,113,1,2,1
8493,10,108600,113,1,2,1
8493,4,108600,113,1,2,1
9319,6,108600,113,1,2,1
9319,8,108600,113,1,2,1
9319,10,108600,113,1,2,1
9319,4,108600,113,1,2,1
10131,6,108600,113,1,2,1
10131,8,108600,113,1,2,1
10131,10,108600,113,1,2,1
10131,4,108600,113,1,2,1
201,6,108600,113,1,2,1
201,8,108600,113,1,2,1
201,10,108600,113,1,2,1
201,4,108600,113,1,2,1
16325,6,108600,113,1,2,1
16325,8,108600,113,1,2,1
16325,10,108600,113,1,2,1
16325,4,108600,113,1,2,1
14450,6,108600,113,1,2,1
14450,8,108600,113,1,2,1
14450,10,108600,113,1,2,1
14450,4,108600,113,1,2,1
12121,0,304930,159,1,1,0
12121,1,304930,159,1,1,0
12121,3,304930,159,1,1,0
12121,5,304930,159,1,1,0
12121,6,304930,159,1,1,0
12121,0,304930,159,1,2,0
12121,1,304930,159,1,2,0
12121,3,304930,159,1,2,0
12121,5,304930,159,1,2,0
12121,6,304930,159,1,2,0
12121,0,304930,159,1,0,0
12121,1,304930,159,1,0,0
12121,3,304930,159,1,0,0
12121,5,304930,159,1,0,0
12121,6,304930,159,1,0,0
12121,0,304930,159,0,0,0
12121,1,304930,159,0,0,0
12121,3,304930,159,0,0,0
12121,5,304930,159,0,0,0
12121,6,304930,159,0,0,0
8679,0,304930,159,1,1,0
8679,1,304930,159,1,1,0
8679,3,304930,159,1,1,0
8679,5,304930,159,1,1,0
8679,6,304930,159,1,1,0
8679,0,304930,159,1,2,0
8679,1,304930,159,1,2,0
8679,3,304930,159,1,2,0
8679,5,304930,159,1,2,0
8679,6,304930,159,1,2,0
8679,0,304930,159,1,0,0
8679,1,304930,159,1,0,0
8679,3,304930,159,1,0,0
8679,5,304930,159,1,0,0
8679,6,304930,159,1,0,0
8679,0,304930,159,0,0,0
8679,1,304930,159,0,0,0
8679,3,304930,159,0,0,0
8679,5,304930,159,0,0,0
8679,6,304930,159,0,0,0
17005,0,304930,159,1,1,0
17005,1,304930,159,1,1,0
17005,3,304930,159,1,1,0
17005,5,304930,159,1,1,0
17005,6,304930,159,1,1,0
17005,0,304930,159,1,2,0
17005,1,304930,159,1,2,0
17005,3,304930,159,1,2,0
17005,5,304930,159,1,2,0
17005,6,304930,159,1,2,0
17005,0,304930,159,1,0,0
17005,1,304930,159,1,0,0
17005,3,304930,159,1,0,0
17005,5,304930,159,1,0,0
17005,6,304930,159,1,0,0
17005,0,304930,159,0,0,0
17005,1,304930,159,0,0,0
17005,3,304930,159,0,0,0
17005,5,304930,159,0,0,0
17005,6,304930,159,0,0,0
6567,0,304930,159,1,1,0
6567,1,304930,159,1,1,0
6567,3,304930,159,1,1,0
6567,5,304930,159,1,1,0
6567,6,304930,159,1,1,0
6567,0,304930,159,1,2,0
6567,1,304930,159,1,2,0
6567,3,304930,159,1,2,0
6567,5,304930,159,1,2,0
6567,6,304930,159,1,2,0
6567,0,304930,159,1,0,0
6567,1,304930,159,1,0,0
6567,3,304930,159,1,0,0
6567,5,304930,159,1,0,0
6567,6,304930,159,1,0,0
6567,0,304930,159,0,0,0
6567,1,304930,159,0,0,0
6567,3,304930,159,0,0,0
6567,5,304930,159,0,0,0
6567,6,304930,159,0,0,0
17589,0,304930,159,1,1,0
17589,1,304930,159,1,1,0
17589,3,304930,159,1,1,0
17589,5,304930,159,1,1,0
17589,6,304930,159,1,1,0
17589,0,304930,159,1,2,0
17589,1,304930,159,1,2,0
17589,3,304930,159,1,2,0
17589,5,304930,159,1,2,0
17589,6,304930,159,1,2,0
17589,0,304930,159,1,0,0
17589,1,304930,159,1,0,0
17589,3,304930,159,1,0,0
17589,5,304930,159,1,0,0
17589,6,304930,159,1,0,0
17589,0,304930,159,0,0,0
17589,1,304930,159,0,0,0
17589,3,304930,159,0,0,0
17589,5,304930,159,0,0,0
17589,6,304930,159,0,0,0
12695,0,304930,159,1,1,0
12695,1,304930,159,1,1,0
12695,3,304930,159,1,1,0
12695,5,304930,159,1,1,0
12695,6,304930,159,1,1,0
12695,0,304930,159,1,2,0
12695,1,304930,159,1,2,0
12695,3,304930,159,1,2,0
12695,5,304930,159,1,2,0
12695,6,304930,159,1,2,0
12695,0,304930,159,1,0,0
12695,1,304930,159,1,0,0
12695,3,304930,159,1,0,0
12695,5,304930,159,1,0,0
12695,6,304930,159,1,0,0
12695,0,304930,159,0,0,0
12695,1,304930,159,0,0,0
12695,3,304930,159,0,0,0
12695,5,304930,159,0,0,0
12695,6,304930,159,0,0,0
2164,0,304930,159,1,1,0
2164,1,304930,159,1,1,0
2164,3,304930,159,1,1,0
2164,5,304930,159,1,1,0
2164,6,304930,159,1,1,0
2164,0,304930,159,1,2,0
2164,1,304930,159,1,2,0
2164,3,304930,159,1,2,0
2164,5,304930,159,1,2,0
2164,6,304930,159,1,2,0
2164,0,304930,159,1,0,0
2164,1,304930,159,1,0,0
2164,3,304930,159,1,0,0
2164,5,304930,159,1,0,0
2164,6,304930,159,1,0,0
2164,0,304930,159,0,0,0
2164,1,304930,159,0,0,0
2164,3,304930,159,0,0,0
2164,5,304930,159,0,0,0
2164,6,304930,159,0,0,0
18218,0,304930,159,1,1,0
18218,1,304930,159,1,1,0
18218,3,304930,159,1,1,0
18218,5,304930,159,1,1,0
18218,6,304930,159,1,1,0
18218,0,304930,159,1,2,0
18218,1,304930,159,1,2,0
18218,3,304930,159,1,2,0
18218,5,304930,159,1,2,0
18218,6,304930,159,1,2,0
18218,0,304930,159,1,0,0
18218,1,304930,159,1,0,0
18218,3,304930,159,1,0,0
18218,5,304930,159,1,0,0
18218,6,304930,159,1,0,0
18218,0,304930,159,0,0,0
18218,1,304930,159,0,0,0
18218,3,304930,159,0,0,0
18218,5,304930,159,0,0,0
18218,6,304930,159,0,0,0
8755,0,304930,159,1,1,0
8755,1,304930,159,1,1,0
8755,3,304930,159,1,1,0
8755,5,304930,159,1,1,0
8755,6,304930,159,1,1,0
8755,0,304930,159,1,2,0
8755,1,304930,159,1,2,0
8755,3,304930,159,1,2,0
8755,5,304930,159,1,2,0
8755,6,304930,159,1,2,0
8755,0,304930,159,1,0,0
8755,1,304930,159,1,0,0
8755,3,304930,159,1,0,0
8755,5,304930,159,1,0,0
8755,6,304930,159,1,0,0
8755,0,304930,159,0,0,0
8755,1,304930,159,0,0,0
8755,3,304930,159,0,0,0
8755,5,304930,159,0,0,0
8755,6,304930,159,0,0,0
3031,0,304930,159,1,1,0
3031,1,304930,159,1,1,0
3031,3,304930,159,1,1,0
3031,5,304930,159,1,1,0
3031,6,304930,159,1,1,0
3031,0,304930,159,1,2,0
3031,1,304930,159,1,2,0
3031,3,304930,159,1,2,0
3031,5,304930,159,1,2,0
3031,6,304930,159,1,2,0
3031,0,304930,159,1,0,0
3031,1,304930,159,1,0,0
3031,3,304930,159,1,0,0
3031,5,304930,159,1,0,0
3031,6,304930,159,1,0,0
3031,0,304930,159,0,0,0
3031,1,304930,159,0,0,0
3031,3,304930,159,0,0,0
3031,5,304930,159,0,0,0
3031,6,304930,159,0,0,0
7631,0,304930,159,1,1,0
7631,1,304930,159,1,1,0
7631,3,304930,159,1,1,0
7631,5,304930,159,1,1,0
7631,6,304930,159,1,1,0
7631,0,304930,159,1,2,0
7631,1,304930,159,1,2,0
7631,3,304930,159,1,2,0
7631,5,304930,159,1,2,0
7631,6,304930,159,1,2,0
7631,0,304930,159,1,0,0
7631,1,304930,159,1,0,0
7631,3,304930,159,1,0,0
7631,5,304930,159,1,0,0
7631,6,304930,159,1,0,0
7631,0,304930,159,0,0,0
7631,1,304930,159,0,0,0
7631,3,304930,159,0,0,0
7631,5,304930,159,0,0,0
7631,6,304930,159,0,0,0
9443,0,304930,159,1,1,0
9443,1,304930,159,1,1,0
9443,3,304930,159,1,1,0
9443,5,304930,159,1,1,0
9443,6,304930,159,1,1,0
9443,0,304930,159,1,2,0
9443,1,304930,159,1,2,0
9443,3,304930,159,1,2,0
9443,5,304930,159,1,2,0
9443,6,304930,159,1,2,0
9443,0,304930,159,1,0,0
9443,1,304930,159,1,0,0
9443,3,304930,159,1,0,0
9443,5,304930,159,1,0,0
9443,6,304930,159,1,0,0
9443,0,304930,159,0,0,0
9443,1,304930,159,0,0,0
9443,3,304930,159,0,0,0
9443,5,304930,159,0,0,0
9443,6,304930,159,0,0,0
4790,0,304930,159,1,1,0
4790,1,304930,159,1,1,0
4790,3,304930,159,1,1,0
4790,5,304930,159,1,1,0
4790,6,304930,159,1,1,0
4790,0,304930,159,1,2,0
4790,1,304930,159,1,2,0
4790,3,304930,159,1,2,0
4790,5,304930,159,1,2,0
4790,6,304930,159,1,2,0
4790,0,304930,159,1,0,0
4790,1,304930,159,1,0,0
4790,3,304930,159,1,0,0
4790,5,304930,159,1,0,0
4790,6,304930,159,1,0,0
4790,0,304930,159,0,0,0
4790,1,304930,159,0,0,0
4790,3,304930,159,0,0,0
4790,5,304930,159,0,0,0
4790,6,304930,159,0,0,0
11086,0,304930,159,1,1,0
11086,1,304930,159,1,1,0
11086,3,304930,159,1,1,0
11086,5,304930,159,1,1,0
11086,6,304930,159,1,1,0
11086,0,304930,159,1,2,0
11086,1,304930,159,1,2,0
11086,3,304930,159,1,2,0
11086,5,304930,159,1,2,0
11086,6,304930,159,1,2,0
11086,0,304930,159,1,0,0
11086,1,304930,159,1,0,0
11086,3,304930,159,1,0,0
11086,5,304930,159,1,0,0
11086,6,304930,159,1,0,0
11086,0,304930,159,0,0,0
11086,1,304930,159,0,0,0
11086,3,304930,159,0,0,0
11086,5,304930,159,0,0,0
11086,6,304930,159,0,0,0
751,0,304930,159,1,1,0
751,1,304930,159,1,1,0
751,3,304930,159,1,1,0
751,5,304930,159,1,1,0
751,6,304930,159,1,1,0
751,0,304930,159,1,2,0
751,1,304930,159,1,2,0
751,3,304930,159,1,2,0
751,5,304930,159,1,2,0
751,6,304930,159,1,2,0
751,0,304930,159,1,0,0
751,1,304930,159,1,0,0
751,3,304930,159,1,0,0
751,5,304930,159,1,0,0
751,6,304930,159,1,0,0
751,0,304930,159,0,0,0
751,1,304930,159,0,0,0
751,3,304930,159,0,0,0
751,5,304930,159,0,0,0
751,6,304930,159,0,0,0
11403,0,304930,159,1,1,0
11403,1,304930,159,1,1,0
11403,3,304930,159,1,1,0
11403,5,304930,159,1,1,0
11403,6,304930,159,1,1,0
11403,0,304930,159,1,2,0
11403,1,304930,159,1,2,0
11403,3,304930,159,1,2,0
11403,5,304930,159,1,2,0
11403,6,304930,159,1,2,0
11403,0,304930,159,1,0,0
11403,1,304930,159,1,0,0
11403,3,304930,159,1,0,0
11403,5,304930,159,1,0,0
11403,6,304930,159,1,0,0
11403,0,304930,159,0,0,0
11403,1,304930,159,0,0,0
11403,3,304930,159,0,0,0
11403,5,304930,159,0,0,0
11403,6,304930,159,0,0,0
12767,0,304930,159,1,1,0
12767,1,304930,159,1,1,0
12767,3,304930,159,1,1,0
12767,5,304930,159,1,1,0
12767,6,304930,159,1,1,0
12767,0,304930,159,1,2,0
12767,1,304930,159,1,2,0
12767,3,304930,159,1,2,0
12767,5,304930,159,1,2,0
12767,6,304930,159,1,2,0
12767,0,304930,159,1,0,0
12767,1,304930,159,1,0,0
12767,3,304930,159,1,0,0
12767,5,304930,159,1,0,0
12767,6,304930,159,1,0,0
12767,0,304930,159,0,0,0
12767,1,304930,159,0,0,0
12767,3,304930,159,0,0,0
12767,5,304930,159,0,0,0
12767,6,304930,159,0,0,0
13748,0,304930,159,1,1,0
13748,1,304930,159,1,1,0
13748,3,304930,159,1,1,0
13748,5,304930,159,1,1,0
13748,6,304930,159,1,1,0
13748,0,304930,159,1,2,0
13748,1,304930,159,1,2,0
13748,3,304930,159,1,2,0
13748,5,304930,159,1,2,0
13748,6,304930,159,1,2,0
13748,0,304930,159,1,0,0
13748,1,304930,159,1,0,0
13748,3,304930,159,1,0,0
13748,5,304930,159,1,0,0
13748,6,304930,159,1,0,0
13748,0,304930,159,0,0,0
13748,1,304930,159,0,0,0
13748,3,304930,159,0,0,0
13748,5,304930,159,0,0,0
13748,6,304930,159,0,0,0
14887,0,304930,159,1,1,0
14887,1,304930,159,1,1,0
14887,3,304930,159,1,1,0
14887,5,304930,159,1,1,0
14887,6,304930,159,1,1,0
14887,0,304930,159,1,2,0
14887,1,304930,159,1,2,0
14887,3,304930,159,1,2,0
14887,5,304930,159,1,2,0
14887,6,304930,159,1,2,0
14887,0,304930,159,1,0,0
14887,1,304930,159,1,0,0
14887,3,304930,159,1,0,0
14887,5,304930,159,1,0,0
14887,6,304930,159,1,0,0
14887,0,304930,159,0,0,0
14887,1,304930,159,0,0,0
14887,3,304930,159,0,0,0
14887,5,304930,159,0,0,0
14887,6,304930,159,0,0,0
17851,0,304930,159,1,1,0
17851,1,304930,159,1,1,0
17851,3,304930,159,1,1,0
17851,5,304930,159,1,1,0
17851,6,304930,159,1,1,0
17851,0,304930,159,1,2,0
17851,1,304930,159,1,2,0
17851,3,304930,159,1,2,0
17851,5,304930,159,1,2,0
17851,6,304930,159,1,2,0
17851,0,304930,159,1,0,0
17851,1,304930,159,1,0,0
17851,3,304930,159,1,0,0
17851,5,304930,159,1,0,0
17851,6,304930,159,1,0,0
17851,0,304930,159,0,0,0
17851,1,304930,159,0,0,0
17851,3,304930,159,0,0,0
17851,5,304930,159,0,0,0
17851,6,304930,159,0,0,0
12864,0,304930,159,1,1,0
12864,1,304930,159,1,1,0
12864,3,304930,159,1,1,0
12864,5,304930,159,1,1,0
12864,6,304930,159,1,1,0
12864,0,304930,159,1,2,0
12864,1,304930,159,1,2,0
12864,3,304930,159,1,2,0
12864,5,304930,159,1,2,0
12864,6,304930,159,1,2,0
12864,0,304930,159,1,0,0
12864,1,304930,159,1,0,0
12864,3,304930,159,1,0,0
12864,5,304930,159,1,0,0
12864,6,304930,159,1,0,0
12864,0,304930,159,0,0,0
12864,1,304930,159,0,0,0
12864,3,304930,159,0,0,0
12864,5,304930,159,0,0,0
12864,6,304930,159,0,0,0
17075,0,304930,159,1,1,0
17075,1,304930,159,1,1,0
17075,3,304930,159,1,1,0
17075,5,304930,159,1,1,0
17075,6,304930,159,1,1,0
17075,0,304930,159,1,2,0
17075,1,304930,159,1,2,0
17075,3,304930,159,1,2,0
17075,5,304930,159,1,2,0
17075,6,304930,159,1,2,0
17075,0,304930,159,1,0,0
17075,1,304930,159,1,0,0
17075,3,304930,159,1,0,0
17075,5,304930,159,1,0,0
17075,6,304930,159,1,0,0
17075,0,304930,159,0,0,0
17075,1,304930,159,0,0,0
17075,3,304930,159,0,0,0
17075,5,304930,159,0,0,0
17075,6,304930,159,0,0,0
12981,0,304930,159,1,1,0
12981,1,304930,159,1,1,0
12981,3,304930,159,1,1,0
12981,5,304930,159,1,1,0
12981,6,304930,159,1,1,0
12981,0,304930,159,1,2,0
12981,1,304930,159,1,2,0
12981,3,304930,159,1,2,0
12981,5,304930,159,1,2,0
12981,6,304930,159,1,2,0
12981,0,304930,159,1,0,0
12981,1,304930,159,1,0,0
12981,3,304930,159,1,0,0
12981,5,304930,159,1,0,0
12981,6,304930,159,1,0,0
12981,0,304930,159,0,0,0
12981,1,304930,159,0,0,0
12981,3,304930,159,0,0,0
12981,5,304930,159,0,0,0
12981,6,304930,159,0,0,0
5908,0,304930,159,1,1,0
5908,1,304930,159,1,1,0
5908,3,304930,159,1,1,0
5908,5,304930,159,1,1,0
5908,6,304930,159,1,1,0
5908,0,304930,159,1,2,0
5908,1,304930,159,1,2,0
5908,3,304930,159,1,2,0
5908,5,304930,159,1,2,0
5908,6,304930,159,1,2,0
5908,0,304930,159,1,0,0
5908,1,304930,159,1,0,0
5908,3,304930,159,1,0,0
5908,5,304930,159,1,0,0
5908,6,304930,159,1,0,0
5908,0,304930,159,0,0,0
5908,1,304930,159,0,0,0
5908,3,304930,159,0,0,0
5908,5,304930,159,0,0,0
5908,6,304930,159,0,0,0
4697,0,304930,159,1,1,0
4697,1,304930,159,1,1,0
4697,3,304930,159,1,1,0
4697,5,304930,159,1,1,0
4697,6,304930,159,1,1,0
4697,0,304930,159,1,2,0
4697,1,304930,159,1,2,0
4697,3,304930,159,1,2,0
4697,5,304930,159,1,2,0
4697,6,304930,159,1,2,0
4697,0,304930,159,1,0,0
4697,1,304930,159,1,0,0
4697,3,304930,159,1,0,0
4697,5,304930,159,1,0,0
4697,6,304930,159,1,0,0
4697,0,304930,159,0,0,0
4697,1,304930,159,0,0,0
4697,3,304930,159,0,0,0
4697,5,304930,159,0,0,0
4697,6,304930,159,0,0,0
15443,0,304930,159,1,1,0
15443,1,304930,159,1,1,0
15443,3,304930,159,1,1,0
15443,5,304930,159,1,1,0
15443,6,304930,159,1,1,0
15443,0,304930,159,1,2,0
15443,1,304930,159,1,2,0
15443,3,304930,159,1,2,0
15443,5,304930,159,1,2,0
15443,6,304930,159,1,2,0
15443,0,304930,159,1,0,0
15443,1,304930,159,1,0,0
15443,3,304930,159,1,0,0
15443,5,304930,159,1,0,0
15443,6,304930,159,1,0,0
15443,0,304930,159,0,0,0
15443,1,304930,159,0,0,0
15443,3,304930,159,0,0,0
15443,5,304930,159,0,0,0
15443,6,304930,159,0,0,0
7174,0,304930,159,1,1,0
7174,1,304930,159,1,1,0
7174,3,304930,159,1,1,0
7174,5,304930,159,1,1,0
7174,6,304930,159,1,1,0
7174,0,304930,159,1,2,0
7174,1,304930,159,1,2,0
7174,3,304930,159,1,2,0
7174,5,304930,159,1,2,0
7174,6,304930,159,1,2,0
7174,0,304930,159,1,0,0
7174,1,304930,159,1,0,0
7174,3,304930,159,1,0,0
7174,5,304930,159,1,0,0
7174,6,304930,159,1,0,0
7174,0,304930,159,0,0,0
7174,1,304930,159,0,0,0
7174,3,304930,159,0,0,0
7174,5,304930,159,0,0,0
7174,6,304930,159,0,0,0
15109,0,304930,159,1,1,0
15109,1,304930,159,1,1,0
15109,3,304930,159,1,1,0
15109,5,304930,159,1,1,0
15109,6,304930,159,1,1,0
15109,0,304930,159,1,2,0
15109,1,304930,159,1,2,0
15109,3,304930,159,1,2,0
15109,5,304930,159,1,2,0
15109,6,304930,159,1,2,0
15109,0,304930,159,1,0,0
15109,1,304930,159,1,0,0
15109,3,304930,159,1,0,0
15109,5,304930,159,1,0,0
15109,6,304930,159,1,0,0
15109,0,304930,159,0,0,0
15109,1,304930,159,0,0,0
15109,3,304930,159,0,0,0
15109,5,304930,159,0,0,0
15109,6,304930,159,0,0,0
16652,0,304930,159,1,1,0
16652,1,304930,159,1,1,0
16652,3,304930,159,1,1,0
16652,5,304930,159,1,1,0
16652,6,304930,159,1,1,0
16652,0,304930,159,1,2,0
16652,1,304930,159,1,2,0
16652,3,304930,159,1,2,0
16652,5,304930,159,1,2,0
16652,6,304930,159,1,2,0
16652,0,304930,159,1,0,0
16652,1,304930,159,1,0,0
16652,3,304930,159,1,0,0
16652,5,304930,159,1,0,0
16652,6,304930,159,1,0,0
16652,0,304930,159,0,0,0
16652,1,304930,159,0,0,0
16652,3,304930,159,0,0,0
16652,5,304930,159,0,0,0
16652,6,304930,159,0,0,0
12194,0,304930,159,1,1,0
12194,1,304930,159,1,1,0
12194,3,304930,159,1,1,0
12194,5,304930,159,1,1,0
12194,6,304930,159,1,1,0
12194,0,304930,159,1,2,0
12194,1,304930,159,1,2,0
12194,3,304930,159,1,2,0
12194,5,304930,159,1,2,0
12194,6,304930,159,1,2,0
12194,0,304930,159,1,0,0
12194,1,304930,159,1,0,0
12194,3,304930,159,1,0,0
12194,5,304930,159,1,0,0
12194,6,304930,159,1,0,0
12194,0,304930,159,0,0,0
12194,1,304930,159,0,0,0
12194,3,304930,159,0,0,0
12194,5,304930,159,0,0,0
12194,6,304930,159,0,0,0
16821,0,304930,159,1,1,0
16821,1,304930,159,1,1,0
16821,3,304930,159,1,1,0
16821,5,304930,159,1,1,0
16821,6,304930,159,1,1,0
16821,0,304930,159,1,2,0
16821,1,304930,159,1,2,0
16821,3,304930,159,1,2,0
16821,5,304930,159,1,2,0
16821,6,304930,159,1,2,0
16821,0,304930,159,1,0,0
16821,1,304930,159,1,0,0
16821,3,304930,159,1,0,0
16821,5,304930,159,1,0,0
16821,6,304930,159,1,0,0
16821,0,304930,159,0,0,0
16821,1,304930,159,0,0,0
16821,3,304930,159,0,0,0
16821,5,304930,159,0,0,0
16821,6,304930,159,0,0,0
15207,0,304930,159,1,1,0
15207,1,304930,159,1,1,0
15207,3,304930,159,1,1,0
15207,5,304930,159,1,1,0
15207,6,304930,159,1,1,0
15207,0,304930,159,1,2,0
15207,1,304930,159,1,2,0
15207,3,304930,159,1,2,0
15207,5,304930,159,1,2,0
15207,6,304930,159,1,2,0
15207,0,304930,159,1,0,0
15207,1,304930,159,1,0,0
15207,3,304930,159,1,0,0
15207,5,304930,159,1,0,0
15207,6,304930,159,1,0,0
15207,0,304930,159,0,0,0
15207,1,304930,159,0,0,0
15207,3,304930,159,0,0,0
15207,5,304930,159,0,0,0
15207,6,304930,159,0,0,0
13181,0,304930,159,1,1,0
13181,1,304930,159,1,1,0
13181,3,304930,159,1,1,0
13181,5,304930,159,1,1,0
13181,6,304930,159,1,1,0
13181,0,304930,159,1,2,0
13181,1,304930,159,1,2,0
13181,3,304930,159,1,2,0
13181,5,304930,159,1,2,0
13181,6,304930,159,1,2,0
13181,0,304930,159,1,0,0
13181,1,304930,159,1,0,0
13181,3,304930,159,1,0,0
13181,5,304930,159,1,0,0
13181,6,304930,159,1,0,0
13181,0,304930,159,0,0,0
13181,1,304930,159,0,0,0
13181,3,304930,159,0,0,0
13181,5,304930,159,0,0,0
13181,6,304930,159,0,0,0
16131,0,304930,159,1,1,0
16131,1,304930,159,1,1,0
16131,3,304930,159,1,1,0
16131,5,304930,159,1,1,0
16131,6,304930,159,1,1,0
16131,0,304930,159,1,2,0
16131,1,304930,159,1,2,0
16131,3,304930,159,1,2,0
16131,5,304930,159,1,2,0
16131,6,304930,159,1,2,0
16131,0,304930,159,1,0,0
16131,1,304930,159,1,0,0
16131,3,304930,159,1,0,0
16131,5,304930,159,1,0,0
16131,6,304930,159,1,0,0
16131,0,304930,159,0,0,0
16131,1,304930,159,0,0,0
16131,3,304930,159,0,0,0
16131,5,304930,159,0,0,0
16131,6,304930,159,0,0,0
4217,0,304930,159,1,1,0
4217,1,304930,159,1,1,0
4217,3,304930,159,1,1,0
4217,5,304930,159,1,1,0
4217,6,304930,159,1,1,0
4217,0,304930,159,1,2,0
4217,1,304930,159,1,2,0
4217,3,304930,159,1,2,0
4217,5,304930,159,1,2,0
4217,6,304930,159,1,2,0
4217,0,304930,159,1,0,0
4217,1,304930,159,1,0,0
4217,3,304930,159,1,0,0
4217,5,304930,159,1,0,0
4217,6,304930,159,1,0,0
