item_id,recommend,sentiment_analysis,posted_year,item_name
730,True,0,2015,Counter-Strike: Global Offensive
730,True,1,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,2,2014,Counter-Strike: Global Offensive
730,True,2,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
730,True,1,2014,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
730,True,1,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,2,2013,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,1,2013,Counter-Strike: Global Offensive
730,True,2,2014,Counter-Strike: Global Offensive
730,True,1,2014,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,1,2014,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,0,2013,Counter-Strike: Global Offensive
730,True,2,2014,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,False,2,2015,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,2,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,1,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,2,2014,Counter-Strike: Global Offensive
730,True,2,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
730,True,1,2014,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
730,True,1,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,2,2013,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,1,2013,Counter-Strike: Global Offensive
730,True,2,2014,Counter-Strike: Global Offensive
730,True,1,2014,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,1,2014,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,0,2013,Counter-Strike: Global Offensive
730,True,2,2014,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,False,2,2015,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,2,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,1,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,2,2014,Counter-Strike: Global Offensive
730,True,2,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
730,True,1,2014,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
730,True,1,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,2,2013,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,1,2013,Counter-Strike: Global Offensive
730,True,2,2014,Counter-Strike: Global Offensive
730,True,1,2014,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,1,2014,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,0,2013,Counter-Strike: Global Offensive
730,True,2,2014,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,False,2,2015,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,2,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,1,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,2,2014,Counter-Strike: Global Offensive
730,True,2,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
730,True,1,2014,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
730,True,1,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,2,2013,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,1,2013,Counter-Strike: Global Offensive
730,True,2,2014,Counter-Strike: Global Offensive
730,True,1,2014,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,1,2014,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,0,2013,Counter-Strike: Global Offensive
730,True,2,2014,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,False,2,2015,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,2,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,1,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,2,2014,Counter-Strike: Global Offensive
730,True,2,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
730,True,1,2014,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
730,True,1,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,2,2013,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,1,2013,Counter-Strike: Global Offensive
730,True,2,2014,Counter-Strike: Global Offensive
730,True,1,2014,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,1,2014,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,0,2013,Counter-Strike: Global Offensive
730,True,2,2014,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,False,2,2015,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,2,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,1,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,2,2014,Counter-Strike: Global Offensive
730,True,2,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
730,True,1,2014,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
730,True,1,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,2,2013,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,1,2013,Counter-Strike: Global Offensive
730,True,2,2014,Counter-Strike: Global Offensive
730,True,1,2014,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,1,2014,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,0,2013,Counter-Strike: Global Offensive
730,True,2,2014,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,False,2,2015,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,2,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,1,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,2,2014,Counter-Strike: Global Offensive
730,True,2,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
730,True,1,2014,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
730,True,1,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,2,2013,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,1,2013,Counter-Strike: Global Offensive
730,True,2,2014,Counter-Strike: Global Offensive
730,True,1,2014,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,1,2014,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,0,2013,Counter-Strike: Global Offensive
730,True,2,2014,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,False,2,2015,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,2,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,1,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,2,2014,Counter-Strike: Global Offensive
730,True,2,2014,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
730,True,2,2015,Counter-Strike: Global Offensive
730,True,0,2014,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
730,True,1,2014,Counter-Strike: Global Offensive
730,True,0,2015,Counter-Strike: Global Offensive
730,True,1,2015,Counter-Strike: Global Offensive
